target,window,model,RMSE,R2,RMSE_LagLinear,R2_LagLinear,delta_RMSE_vs_LagLinear,delta_R2_vs_LagLinear
cpi_all_items,full_test,GPRLinear,0.9376691360917507,0.9912305742442562,0.7809119451317905,0.9939175850458101,0.1567571909599602,-0.0026870108015538685
cpi_all_items,full_test,GPRBoosting,33.285978439337555,-10.050821609651969,0.7809119451317905,0.9939175850458101,32.505066494205764,-11.04473919469778
fed_funds,full_test,GPRLinear,0.1899631097360394,0.9772492446633888,0.18984661024179317,0.9772771410140773,0.00011649949424621941,-2.7896350688449978e-05
fed_funds,full_test,GPRBoosting,0.5919144900911278,0.7791104235713642,0.18984661024179317,0.9772771410140773,0.4020678798493347,-0.19816671744271308
gas_retail,full_test,GPRLinear,0.26661362172159686,0.6102223523263478,0.2162895072746945,0.7434788584327237,0.05032411444690235,-0.13325650610637585
gas_retail,full_test,GPRBoosting,0.36194478923536794,0.2816486393647559,0.2162895072746945,0.7434788584327237,0.14565528196067343,-0.46183021906796773
oil_wti,full_test,GPRBoosting,6.381917337017535,0.7198220855139765,6.095754956059822,0.7443848738057539,0.2861623809577134,-0.024562788291777382
oil_wti,full_test,GPRLinear,7.187775014398873,0.6445974835583195,6.095754956059822,0.7443848738057539,1.0920200583390507,-0.09978739024743444
unemployment_rate,full_test,GPRLinear,0.5903091942441816,-2.734655298663862,0.17243732883946422,0.6813205918820167,0.4178718654047174,-3.415975890545879
unemployment_rate,full_test,GPRBoosting,0.6217002182096096,-3.1424136864434917,0.17243732883946422,0.6813205918820167,0.4492628893701454,-3.8237342783255084
usd_index,full_test,GPRLinear,1.6460751242559615,0.6415964254464668,1.5258154557573362,0.692052240757466,0.12025966849862524,-0.050455815310999186
usd_index,full_test,GPRBoosting,6.244670071370418,-4.15812692708419,1.5258154557573362,0.692052240757466,4.718854615613082,-4.850179167841656
vix,full_test,GPRLinear,3.8892327146364063,0.37191184898366636,3.4021015364808562,0.5193961093828323,0.48713117815555007,-0.14748426039916596
vix,full_test,GPRBoosting,5.286759685684648,-0.16057144073998608,3.4021015364808562,0.5193961093828323,1.8846581492037915,-0.6799675501228184
cpi_all_items,recent_test_2018plus,GPRLinear,0.9376691360917507,0.9912305742442562,0.7809119451317905,0.9939175850458101,0.1567571909599602,-0.0026870108015538685
cpi_all_items,recent_test_2018plus,GPRBoosting,33.285978439337555,-10.050821609651969,0.7809119451317905,0.9939175850458101,32.505066494205764,-11.04473919469778
fed_funds,recent_test_2018plus,GPRLinear,0.1899631097360394,0.9772492446633888,0.18984661024179317,0.9772771410140773,0.00011649949424621941,-2.7896350688449978e-05
fed_funds,recent_test_2018plus,GPRBoosting,0.5919144900911278,0.7791104235713642,0.18984661024179317,0.9772771410140773,0.4020678798493347,-0.19816671744271308
gas_retail,recent_test_2018plus,GPRLinear,0.26661362172159686,0.6102223523263478,0.2162895072746945,0.7434788584327237,0.05032411444690235,-0.13325650610637585
gas_retail,recent_test_2018plus,GPRBoosting,0.36194478923536794,0.2816486393647559,0.2162895072746945,0.7434788584327237,0.14565528196067343,-0.46183021906796773
oil_wti,recent_test_2018plus,GPRBoosting,6.381917337017535,0.7198220855139765,6.095754956059822,0.7443848738057539,0.2861623809577134,-0.024562788291777382
oil_wti,recent_test_2018plus,GPRLinear,7.187775014398873,0.6445974835583195,6.095754956059822,0.7443848738057539,1.0920200583390507,-0.09978739024743444
unemployment_rate,recent_test_2018plus,GPRLinear,0.5903091942441816,-2.734655298663862,0.17243732883946422,0.6813205918820167,0.4178718654047174,-3.415975890545879
unemployment_rate,recent_test_2018plus,GPRBoosting,0.6217002182096096,-3.1424136864434917,0.17243732883946422,0.6813205918820167,0.4492628893701454,-3.8237342783255084
usd_index,recent_test_2018plus,GPRLinear,1.6460751242559615,0.6415964254464668,1.5258154557573362,0.692052240757466,0.12025966849862524,-0.050455815310999186
usd_index,recent_test_2018plus,GPRBoosting,6.244670071370418,-4.15812692708419,1.5258154557573362,0.692052240757466,4.718854615613082,-4.850179167841656
vix,recent_test_2018plus,GPRLinear,3.8892327146364063,0.37191184898366636,3.4021015364808562,0.5193961093828323,0.48713117815555007,-0.14748426039916596
vix,recent_test_2018plus,GPRBoosting,5.286759685684648,-0.16057144073998608,3.4021015364808562,0.5193961093828323,1.8846581492037915,-0.6799675501228184
