event,category,column_used,source,delta_post_minus_pre
9/11 Attacks,Food,cpi_food_beverage,direct,2.450000000000017
9/11 Attacks,Transportation,cpi_transportation,direct,-5.083333333333343
9/11 Attacks,Shelter,cpi_housing,direct,1.799999999999983
Iraq War Start,Food,cpi_food_beverage,direct,2.69999999999996
Iraq War Start,Transportation,cpi_transportation,direct,0.21666666666669698
Iraq War Start,Shelter,cpi_housing,direct,2.599999999999966
Crimea Conflict Escalation,Food,cpi_food_beverage,direct,4.177666666666653
Crimea Conflict Escalation,Transportation,cpi_transportation,direct,0.3305000000000007
Crimea Conflict Escalation,Shelter,cpi_housing,direct,3.9244999999999948
COVID Global Shock,Food,cpi_food_beverage,direct,7.7958333333333485
COVID Global Shock,Transportation,cpi_transportation,direct,-15.83716666666669
COVID Global Shock,Shelter,cpi_housing,direct,2.8208333333333258
Russia-Ukraine Full-Scale Invasion,Food,cpi_food_beverage,direct,17.78283333333337
Russia-Ukraine Full-Scale Invasion,Transportation,cpi_transportation,direct,25.20349999999999
Russia-Ukraine Full-Scale Invasion,Shelter,cpi_housing,direct,12.824000000000012
Middle East Escalation,Food,cpi_food_beverage,direct,4.33400000000006
Middle East Escalation,Transportation,cpi_transportation,direct,3.7178333333332603
Middle East Escalation,Shelter,cpi_housing,direct,8.780500000000075
